Department,Qualification,Name
Paediatrics,"MBBS, MD (Pediatrics), IAP",Dr. Ankita Bhagat
DENTAL,"BDS, MDS, FMT, FMC",Dr. Manikesh Killamsetty
Gastrointestinal Surgery,"MBBS, MS, FIAGES, FALS HERNIA",Dr. PRADIP KUMAR SETHI
 Paediatrics," MBBS, MD(Paediatrics), DNB(Paediatrics)",DR. ISHA PANDA
 Internal Medicine & Infectious Disease,"MBBS, MD(General Medicine)",Dr. Pradeep Narayan Sahoo
 CTVS,MS(General Surgery) & MCh(CTVS),DR PANKAJ KUMAR MISHRA
ORTHOPAEDICS & SPINE SURGERY,"MBBS, DNB(ORTHOPAEDIC), MS(ORTHOPAEDIC), CLINICAL FELLOWSHIP IN SPINE SURGERY(FISS), CLINICAL FELLOWSHIP IN COMPUTER ASSISTED JOINT REPLACEMENT & ARTHROSCOPY(FIJS)",DR GAYADHAR BEHERA
 ORTHOPAEDICS,"MBBS, MS(ORTHOPAEDIC), FELLOW IN JOINT REPLACEMENT SURGERY & SPORTS MEDICINE, FELLOW IN ARTHOSCOPIC SURGERY",DR RANAJIT PANIGRAHI
ORTHOPAEDICS," MBBS, MS(ORTHOPAEDIC)",DR PARESH CHANDRA DEY
ORTHOPAEDICS,"MBBS, D.ORTHO, MS(ORTHOPAEDIC)",DR SANATAN BEHERA
Urology & Renal Transplant,"MBBS, MS - General Surgery, DNB - Urology",DR SUKANTA KUMAR PADHY
 Neurology," MBBS, MD - Pediatrics, DM - Neurology",DR BISWAJYOTI RATH
PULMONOLOGY,"MBBS.MD(PULMONARY MED),IDCCM,CCEBDM",DR SUBHASISH JAMUDA
PAEDIATRIC,"MBBS,MD(PAEDIATRIC),NICU",DR MANAS KUMAR NAYAK
 PAEDIATRIC,"MBBS,DCH",DR SUVRANSHU NARYAN MALLIK
SURGICAL ONCOLOGY,"MBBS,MS(GEN-SURGERY),FELLOWSHIP IN SURGICAL ONCOLOGY",DR AMITABH JENA
 ONCO MEDICINE,"MBBS,MD(RADIATION ONCOLOGY)",DR SANJIB KUMAR MISHRA
 NEUROSURGERY," MBBS,MS(ENT),MCH.(NEUROSURGERY)/DNB(NEUROSURGERY)",DR PRADIPTA TRIPATHY
 GENERAL MEDICINE,"MBBS,MD(MEDICINE),FICP,FRRDI",DR RAMESH KUMAR GOENKA
 GASTROENTEROLOGY,"MBBS,MD(MEDICINE),DM(MEDICAL GASTROENTEROLOGY)",DR ANANTA KUMAR AGASTI
CTVS,"MBBS,MS,MCH(CTS)",DR CHANDRABHANU PARIJA
OPHTHALMOLOGY," MBBS,MS(OPTHALMOLOGY)",DR GAUTAM PANDA
OBSTETRICS & GYNAECOLOGY,"MBBS, MD(OB & GYN.)",DR RASHMI ISHWAR HEGDE
